:ID,name,:LABEL,pmid,pmcid,fetching_date,cui,normalized_name,normalization_source,url
ab8bae7f-78ce-4261-8603-3400759df175,neoplastic epstein-barr virus,CANCER,40638694,40638694,2025-08-18 15:47:05.535,C2348462,EBV-Positive Neoplastic Cells Present,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2348462
a35c1afc-ec53-4354-a42e-c21f8cdb37bd,ebvagc,CANCER,40638694,40638694,2025-08-18 15:47:05.535,C4274414,Epstein-Barr virus associated gastric carcinoma,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4274414
d3d841f8-fc24-4f0d-8d1e-f0236f2de3f0,ebv,ORGANISM,40638694,40638694,2025-08-18 15:47:05.535,C0014644,Epstein-Barr virus,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0014644
853c0c9d-d212-4fcc-b3f9-b79f161752c1,barts,GENE_OR_GENE_PRODUCT,40638694,40638694,2025-08-18 15:47:05.535,C5886876,Hemoglobin Barts (finding),MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5886876
a3331932-d8b7-4a08-bdd4-8d6a78d8d759,rora,GENE_OR_GENE_PRODUCT,40638694,40638694,2025-08-18 15:47:05.535,C1335634,RORA gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1335634
e364bdcc-150a-4e3a-bb62-da4977a31ee2,lymphatic,MULTI_TISSUE_STRUCTURE,40637774,40637774,2025-08-18 15:47:05.622,C0229889,Lymphatic vessel,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0229889
adec1f60-6d52-4bf3-9044-995806290e1e,s-1,SIMPLE_CHEMICAL,40637774,40637774,2025-08-18 15:47:05.622,C0879262,S-1 Antimetabolite agent,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0879262
a95e6fc8-d991-439c-a416-5e63c907223f,intestinal subtype,PATHOLOGICAL_FORMATION,40637070,40637070,2025-08-18 15:47:05.733,C5819552,"small bowel bacterial overgrowth, hydrogen subtype",MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5819552
5732dd91-1356-4585-95b5-e8cd38e8652c,caga,GENE_OR_GENE_PRODUCT,40637070,40637070,2025-08-18 15:47:05.733,C1366582,S100A8 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1366582
5eb07216-15f1-4221-be80-592116dfb0fb,vaca,GENE_OR_GENE_PRODUCT,40637070,40637070,2025-08-18 15:47:05.733,C0077966,VACA protocol,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0077966
9fc3097e-639f-4a67-9621-e808a6fc85c5,cdh1,GENE_OR_GENE_PRODUCT,40637070,40637070,2025-08-18 15:47:05.733,C0694872,CDH1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0694872
6e007d8d-7aec-4e0d-96e0-8fab5482050a,th1,GENE_OR_GENE_PRODUCT,40637070,40637070,2025-08-18 15:47:05.733,C5665244,Tequintavirus Th1,NCBI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5665244
97c52b8d-a97c-4c3a-b583-263cd2ab6b29,th17,GENE_OR_GENE_PRODUCT,40637070,40637070,2025-08-18 15:47:05.733,C2936411,Th17 Cells,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2936411
76074d64-e432-4ce1-806e-a1d9c3a6c9d6,non-h. pylori,ORGANISM,40637070,40637070,2025-08-18 15:47:05.733,C4518434,Gastric ulcer caused by Helicobacter pylori and non-steroidal anti-inflammatory agent,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4518434
f58c3768-cc0f-41ae-8fff-b2071dee689e,mucosal,ANATOMICAL_SYSTEM,40637070,40637070,2025-08-18 15:47:05.733,C0026724,Mucous Membrane,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0026724
192661a9-21a6-42c6-8ad2-5b92d5d50f8e,ubc9,GENE_OR_GENE_PRODUCT,40635031,40635031,2025-08-18 15:47:05.852,C0292448,ubiquitin-conjugating enzyme UBC9,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0292448
76c5b8a3-1020-4cdc-9238-59c25569ea15,tumor neoplasm,CANCER,40635031,40635031,2025-08-18 15:47:05.852,C0815116,lung or tumor neoplasm,AOD,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0815116
2273f8d2-3e62-4c7a-920b-7cb44900ac82,atf2,GENE_OR_GENE_PRODUCT,40635031,40635031,2025-08-18 15:47:05.852,C1332119,ATF2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1332119
38d66ef1-3fb5-44a5-8326-b810c0ce30d3,ube2i,GENE_OR_GENE_PRODUCT,40635031,40635031,2025-08-18 15:47:05.852,C1421283,UBE2I gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1421283
e5f66bf7-786e-400e-b8f3-99c37c4aa1bb,peritoneal carcinomatosis,MULTI_TISSUE_STRUCTURE,40631471,40631471,2025-08-18 15:47:06.049,C0346990,Carcinomatosis of peritoneal cavity,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0346990
237fb569-3fac-47cf-9e02-eae720c32071,peritoneal cancer,CANCER,40631471,40631471,2025-08-18 15:47:06.049,C0153467,Malignant tumor of peritoneum,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0153467
231197e3-20cc-4981-b78d-e22054b75e3d,intraperitoneal,IMMATERIAL_ANATOMICAL_ENTITY,40631471,40631471,2025-08-18 15:47:06.049,C0442120,Intraperitoneal,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0442120
9c132ca4-280f-4a33-bd86-80e2871e0795,notch,GENE_OR_GENE_PRODUCT,40630953,40630953,2025-08-18 15:47:06.168,C1235660,Notch,FMA,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1235660
07677487-e499-4e81-a49b-f230884b40b4,epithelial-endothelial,TISSUE,40630953,40630953,2025-08-18 15:47:06.168,C0201626,Cytotoxicity assay for epithelial/endothelial antigen,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0201626
8a316ed7-aa6f-40bd-9cda-814dce204858,oral squamous cell carcinoma,CANCER,40630953,40630953,2025-08-18 15:47:06.168,C0585362,Squamous cell carcinoma of mouth,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0585362
5642415c-155e-4bc3-aadf-756c6474406a,chronic lymphocytic leukemia,CANCER,40630953,40630953,2025-08-18 15:47:06.168,C0023434,Chronic Lymphocytic Leukemia,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0023434
409d9107-c4af-4e67-a9f9-a968b2c3a4a6,gastric high-grade intraepithelial neoplasia,CANCER,40629181,40629181,2025-08-18 15:47:06.298,C1334004,High Grade Gastric Intraepithelial Neoplasia,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1334004
b6e5c2ef-adb4-4115-901e-1618403d5d50,biopsy specimens,CANCER,40629017,40629017,2025-08-18 15:47:06.392,C5554808,Number of Biopsy Specimens Affected,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5554808
bd654f08-28ea-4a0d-b4d6-ac90b01635c9,peptic ulcer patients,CANCER,40619579,40619579,2025-08-18 15:47:06.492,C4710846,"Monitor patients receiving medication therapies that contribute to continued calcium elevation (e.g., thiazide diuretics, milk-alkali syndrome in peptic ulcer patients, Vitamin A and D intoxication, lithium)",NIC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4710846
80d05328-8d40-4596-b601-420ca0ec308e,hkdc1,GENE_OR_GENE_PRODUCT,40618428,40618428,2025-08-18 15:47:06.620,C1539669,HKDC1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1539669
4a8cf51f-4b36-4903-bf44-7a8c6351ac0f,pan-cancer,GENE_OR_GENE_PRODUCT,40618428,40618428,2025-08-18 15:47:06.620,C5225362,targeted mrna sequence analysis panel hereditary pan cancer,MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5225362
7a9d82a9-b390-49b5-9d35-e3d538da59e6,hexokinase,GENE_OR_GENE_PRODUCT,40618428,40618428,2025-08-18 15:47:06.620,C0019472,Hexokinase,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0019472
bc3b4bb9-3d08-4436-bbfc-2aec6a2a228c,t1a-b,CANCER,40616020,40616020,2025-08-18 15:47:06.801,C4683774,Primary Cutaneous B-Cell/T-Cell (Non-MF/SS) Lymphoma T1a TNM Finding v8,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4683774
4656ce5b-c02c-47d2-b6fe-823571cdc72e,cd146 antigen,GENE_OR_GENE_PRODUCT,40615529,40615529,2025-08-18 15:47:06.892,C1457876,CD146 antigen,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1457876
f4376cea-e32f-4663-a89e-a6a8809206e9,desmoplasia,CANCER,40615529,40615529,2025-08-18 15:47:06.892,C5671213,Desmoplasia,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5671213
2c66d0b8-6363-4f72-8b80-be1d35875da8,melanoma cell,CELL,40615529,40615529,2025-08-18 15:47:06.892,C1513095,Melanoma Cell,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1513095
cb89adde-fcec-40fd-a662-ac2d7b8b9ac9,immunoglobulin,GENE_OR_GENE_PRODUCT,40615529,40615529,2025-08-18 15:47:06.892,C0021027,Immunoglobulins,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0021027
c888cafe-7fad-4aee-bd4d-516a21549c75,melanoma-specific,GENE_OR_GENE_PRODUCT,40615529,40615529,2025-08-18 15:47:06.892,C2936596,Melanoma-Specific Antigens,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2936596
dab0f723-efb7-4bb1-bfbb-a8a461dc62c7,prostate,CANCER,40615529,40615529,2025-08-18 15:47:06.892,C0033572,Prostate,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0033572
b7b869f8-24bf-48b1-8a94-01fe2b49049d,breast,CANCER,40615529,40615529,2025-08-18 15:47:06.892,C0006141,Breast,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0006141
6d27c58b-f621-4ca2-bc3c-ab3a98b20e9d,ovary,ORGAN,40615529,40615529,2025-08-18 15:47:06.892,C0029939,Ovary,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0029939
3c4d7ca4-9db0-4c17-8e15-53f24d00ef4c,mcam,GENE_OR_GENE_PRODUCT,40615529,40615529,2025-08-18 15:47:06.892,C1334487,MCAM gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1334487
f93eb3d5-dd6d-4bbc-baa5-a17ddf0667c7,stromal cells,CELL,40615529,40615529,2025-08-18 15:47:06.892,C0162597,Stromal Cells,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0162597
b2f5eb6e-e8ee-4258-86f1-a261d0d908d4,stroma,TISSUE,40615529,40615529,2025-08-18 15:47:06.892,C0927195,Stroma,FMA,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0927195
9898506f-58cc-4ed1-a5f2-3f35f693c0d8,circulating receptor,CELL,40615435,40615435,2025-08-18 15:47:07.008,C5937486,Elevated circulating interleukin 1 receptor antagonist concentration,HPO,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5937486
5d60cd40-0f9f-4345-92af-a4968ce631fb,circulating tumor cells her2,CELL,40615435,40615435,2025-08-18 15:47:07.008,C5702228,"Oncology (solid tumor), circulating tumor cell selection, identification, morphological characterization, detection and enumeration based on differential EpCAM, cytokeratins 8, 18, and 19, and CD45 protein biomarkers, and quantification of HER2 protein biomarker-expressing cells, peripheral blood",CPT,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5702228
3d4360ed-8fa5-489f-a139-d28bd1fb5891,cytokeratin,GENE_OR_GENE_PRODUCT,40615435,40615435,2025-08-18 15:47:07.008,C0010803,Cytokeratin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0010803
81fb1275-431d-4004-a842-e505f1c37e0d,fluorescent,SIMPLE_CHEMICAL,40615435,40615435,2025-08-18 15:47:07.008,C0303920,Fluorescent stain,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0303920
dbd422bd-e8d0-477c-9454-336c2c24efbe,groups a,SIMPLE_CHEMICAL,40615435,40615435,2025-08-18 15:47:07.008,C1552839,Table Rules - groups,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1552839
0596c925-2e90-4115-92c9-fedce292fa52,b,GENE_OR_GENE_PRODUCT,40615435,40615435,2025-08-18 15:47:07.008,C0368721,Blood group antigen B,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0368721
d781c3de-8883-400a-ad6c-77f81a55cccd,emt-related,GENE_OR_GENE_PRODUCT,40615435,40615435,2025-08-18 15:47:07.008,C4320654,LINC01705 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4320654
59040df9-ab38-4d15-99e1-0463e4385071,tissue her2,CANCER,40615435,40615435,2025-08-18 15:47:07.008,C5189164,HER2 in tissue by immunoassay,MEDCIN,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5189164
6e62b067-40d3-4736-87ec-42e4b55af445,everolimus,SIMPLE_CHEMICAL,40615151,40615151,2025-08-18 15:47:07.154,C0541315,everolimus,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0541315
55e6d8b8-a1ce-473b-918b-7c335a098cde,octreotide,SIMPLE_CHEMICAL,40615151,40615151,2025-08-18 15:47:07.154,C0028833,octreotide,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0028833
ed0f3df7-20f3-44eb-b928-9c1ab90318a1,sunitinib,SIMPLE_CHEMICAL,40615151,40615151,2025-08-18 15:47:07.154,C1176020,sunitinib,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1176020
b2280bdf-b100-46e5-94fe-25ab49f5d3e6,endocrine tumours gastrointestinal tumours,CANCER,40615151,40615151,2025-08-18 15:47:07.154,C0342562,Gastrointestinal hormone-secreting endocrine tumor,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0342562
9ba1f712-6a3f-4db2-9cac-e0ee87bb24c6,gastroenteropancreatic neuroendocrine tumours,CANCER,40615151,40615151,2025-08-18 15:47:07.154,C4087198,Gastroenteropancreatic neuroendocrine tumour disease,MDR,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4087198
e368a347-1276-4415-b0f5-df591d38ab49,net,CANCER,40615151,40615151,2025-08-18 15:47:07.154,C3887809,Net (qualifier),MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3887809
fc96d9d5-5533-4c0f-8e42-e8b5f724156f,somatostatin,SIMPLE_CHEMICAL,40615151,40615151,2025-08-18 15:47:07.154,C0037659,somatostatin,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0037659
349657bd-596a-47ec-9b37-933b62c2602f,paclitaxel ramucirumab,SIMPLE_CHEMICAL,40614569,40614569,2025-08-18 15:47:07.295,C5205339,Paclitaxel/Ramucirumab Regimen,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5205339
cc74b8f5-68c2-49e9-8024-96dc62a05b3a,esophagogastric,PATHOLOGICAL_FORMATION,40613881,40613881,2025-08-18 15:47:07.386,C0475468,Esophagogastric,SNOMEDCT_US,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0475468
cbd7dc4c-ced3-40e2-98ea-a8fdb4fe0c6e,aeg,CANCER,40613881,40613881,2025-08-18 15:47:07.386,C1567121,AEG 35156,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1567121
f8e25f87-189e-4768-9257-cc617578a8fa,gastric carcinoma,CANCER,40613881,40613881,2025-08-18 15:47:07.386,C0699791,Stomach Carcinoma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0699791
552bbae0-d08b-4b6f-95a9-3f66f16882d4,tumor mice,CANCER,40613240,40613240,2025-08-18 15:47:07.609,C1519679,Tumor Formation in Athymic Mice,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1519679
e24b2ee8-2f90-44a7-8fd9-46faac5b816c,bcl2,GENE_OR_GENE_PRODUCT,40613240,40613240,2025-08-18 15:47:07.609,C0376515,BCL2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0376515
f928b021-d2e6-4e96-8a4f-56b5e8187c0c,upf3b,GENE_OR_GENE_PRODUCT,40613240,40613240,2025-08-18 15:47:07.609,C1426937,UPF3B gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1426937
3042e6a9-8c90-45c5-977b-dd7eb4547966,rbm8a,GENE_OR_GENE_PRODUCT,40613240,40613240,2025-08-18 15:47:07.609,C1419303,RBM8A gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1419303
b7b3bca5-ef91-4af0-b490-b7cd8f5fd9aa,normal tissues,TISSUE,40613240,40613240,2025-08-18 15:47:07.609,C1856434,Some tissues may have normal levels of 3-hydroxyacyl-CoA dehydrogenase activity,OMIM,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1856434
c5da932f-f71c-4f90-b3ec-ed66ff2d0cbb,bbc3,GENE_OR_GENE_PRODUCT,40613240,40613240,2025-08-18 15:47:07.609,C1425143,BBC3 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1425143
a32f01b8-4df0-46e1-86ba-1a9e4489ffed,tumor aged,CANCER,40609990,40609990,2025-08-18 15:47:07.750,C1545609,Tumor Ag 90,LNC,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1545609
d7fc1b36-e671-4cf9-9eae-efd0442c062e,plasma,ORGANISM_SUBSTANCE,40609990,40609990,2025-08-18 15:47:07.750,C0032105,Plasma,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0032105
9e931807-b87e-4530-b11f-43e60ce48f71,tumor lesions,CANCER,40609990,40609990,2025-08-18 15:47:07.750,C5203841,Number of Discontiguous Lesions (New Tumor Event),NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5203841
45ca9bbb-6201-4afa-be85-6a64afc0164b,mir-647,GENE_OR_GENE_PRODUCT,40609990,40609990,2025-08-18 15:47:07.750,C4553295,"MIRN647 microRNA, human",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4553295
fa8d3f27-0e8d-4f7e-9bbb-7fd128c421cd,nup153,GENE_OR_GENE_PRODUCT,40607419,40607419,2025-08-18 15:47:07.845,C1417892,NUP153 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1417892
f54896b4-bb5c-4831-88e7-092f20b5d1c5,nucleoporins,CANCER,40607419,40607419,2025-08-18 15:47:07.845,C0949879,Nuclear Pore Complex Proteins,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0949879
bccf4634-d1be-4413-b445-d4633f057736,nucleoporin,GENE_OR_GENE_PRODUCT,40607419,40607419,2025-08-18 15:47:07.845,C0760866,nucleoporin p23,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0760866
b16726b3-52a2-44ab-96d9-3d59f945180f,tumour immune,CANCER,40607419,40607419,2025-08-18 15:47:07.845,C1819849,regulation of immune response to tumor cell,GO,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1819849
aaae67a4-a95e-4ba3-ab9f-e9d0c02baa5c,stk3,GENE_OR_GENE_PRODUCT,40604818,40604818,2025-08-18 15:47:07.963,C1420479,STK3 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1420479
31ce8b86-9450-4128-a65d-5b5e49ce46e7,hippo,GENE_OR_GENE_PRODUCT,40604818,40604818,2025-08-18 15:47:07.963,C3158583,Hippo Signaling Pathway,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3158583
2de5a29a-2ba5-471a-8c4a-af2b9731b2c7,tumor-suppressing,GENE_OR_GENE_PRODUCT,40604818,40604818,2025-08-18 15:47:07.963,C1336685,Tumor Suppressing Subtransferable Candidate 3 Protein,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1336685
f99a4da8-6818-430a-840b-80ed73c98f5a,yap1,GENE_OR_GENE_PRODUCT,40604818,40604818,2025-08-18 15:47:07.963,C1424135,YAP1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1424135
97446a4c-6c49-4b75-a0e9-fd1d2cec59aa,volatile,SIMPLE_CHEMICAL,40604718,40604718,2025-08-18 15:47:08.077,C1963547,Volatile (qualifier value),MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1963547
63625a35-724f-4422-a131-7af50150bea0,oil,ORGANISM_SUBSTANCE,40604718,40604718,2025-08-18 15:47:08.077,C1947940,Oil Dosage Form,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1947940
ab97db89-a222-4e21-b0fa-117efd40d792,mitochondria,CELLULAR_COMPONENT,40603395,40603395,2025-08-18 15:47:08.197,C0026237,Mitochondria,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0026237
ba66f75f-a8c5-4694-b297-b7902c054dc3,pink1,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C1422771,PINK1 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1422771
21d6c8eb-f0ef-4394-85b4-f3018aaa09ff,ros,SIMPLE_CHEMICAL,40603395,40603395,2025-08-18 15:47:08.197,C0289313,rosiglitazone,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0289313
9e4f0ef8-14a2-4dd2-9134-5bba65e8ccef,autophagosomes,CELLULAR_COMPONENT,40603395,40603395,2025-08-18 15:47:08.197,C3887595,Autophagosome,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3887595
08fba509-4fcb-466f-8200-080c884e6919,b-cell lymphoma-2,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C4319834,B-cell lymphoma 2 inhibitor,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4319834
c524fb87-1f05-400d-b975-f72c43265be5,3-methyladenine,SIMPLE_CHEMICAL,40603395,40603395,2025-08-18 15:47:08.197,C0047569,3-methyladenine,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0047569
674c1ab7-841f-4e43-9ea6-3e7a121e21bc,non-cancerous tissues,TISSUE,40603395,40603395,2025-08-18 15:47:08.197,C3248187,"Microsatellite instability analysis (eg, hereditary non-polyposis colorectal cancer, Lynch syndrome) of markers for mismatch repair deficiency (eg, BAT25, BAT26), includes comparison of neoplastic and normal tissue, if performed",MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C3248187
1c35b481-f0c7-477f-b2a4-7a01897b3dca,anti-apoptotic protein,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C1565114,Apoptosis Inhibiting Proteins,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1565114
76a25fa3-fd57-4667-97bc-fdc8153d2c92,sequestosome 1,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C4255261,Sequestosome-1 Protein,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4255261
0312e4fa-79c4-4579-ad95-44fc2e2bc058,p62,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C0134965,P62 peptide,MSH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0134965
02cb876f-0a9c-461c-a22c-ce2a5935764d,lysosomal-associated membrane protein 2,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C0125272,Lysosomal-Associated Membrane Protein 2,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0125272
bf377d23-2c27-494f-8e19-2de77f548475,lamp2,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C1416790,LAMP2 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1416790
41f1898e-77be-41bb-bdfe-50b74d49bc2b,parkin,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C1418270,PRKN gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1418270
79692158-ddaf-4a3f-9b0d-b6ed444e51be,cathepsin b,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C0699919,Cathepsins B,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0699919
ee0ddcde-c91a-4644-9455-a82225e7211c,ctsb,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C1332804,CTSB gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1332804
d2970c21-daf8-4ace-81c7-9ecd0b461d9b,ctsd,GENE_OR_GENE_PRODUCT,40603395,40603395,2025-08-18 15:47:08.197,C1332805,CTSD gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1332805
90bf3c4a-0207-45a2-bf97-88d03e16c301,p38,GENE_OR_GENE_PRODUCT,40598530,40598530,2025-08-18 15:47:08.352,C1366876,MAPK14 gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1366876
a9c22860-5c35-4e37-b949-16d88892b888,hunk,GENE_OR_GENE_PRODUCT,40598530,40598530,2025-08-18 15:47:08.352,C1421939,HUNK gene,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1421939
c64acea6-ae12-4e61-a4f5-e6be47b726eb,p38 map kinase,GENE_OR_GENE_PRODUCT,40598530,40598530,2025-08-18 15:47:08.352,C0257535,Mitogen-Activated Protein Kinase 14,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C0257535
9cf190a5-4c12-4658-a274-26284689ccff,patient-derived organoids,CANCER,40598530,40598530,2025-08-18 15:47:08.352,C5963262,Patient Derived Organoid,NCI,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C5963262
c017d025-17a7-476b-b02a-1c2d5fba8e46,solid tumor cancer,CANCER,40598522,40598522,2025-08-18 15:47:08.448,C2955835,Solid Tumor Cancer Diagnostic Reagents,UMD,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C2955835
02961d36-2515-4b1c-a06a-e3df4ab4998a,cancer patients,CANCER,40598522,40598522,2025-08-18 15:47:08.448,C4316107,Patients who died from cancer,HCPCS,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C4316107
6abcca81-38be-4f36-a2cc-b39300401fbd,cardiac,ORGAN,40598522,40598522,2025-08-18 15:47:08.448,C1314974,Cardiac attachment,MTH,https://uts-ws.nlm.nih.gov/rest/content/2025AA/CUI/C1314974
